,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
5684,3625.948051948052,3734.4805194805194,77,88,0.7129629629629629,0.9671472070370808,-1.414373382460336
5685,3621.1111111111113,3893.8888888888887,27,29,0.75,0.7828119907069723,-0.7853981633974482
5686,3624.6346153846152,2568.8076923076924,104,112,0.7272727272727273,0.7438464085121891,-0.5246015916317932
5687,3623.65625,2853.625,32,33,0.8888888888888888,0.2599794501503998,-0.3596732642506537
5688,3625.590909090909,1511.1363636363637,44,46,0.7857142857142857,0.5994197427156005,-0.9854728006050497
5689,3623.5,3032.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5690,3626.5529411764705,196.14117647058825,85,96,0.7870370370370371,0.9474853833945258,-3.054799811772104
5691,3630.125874125874,2380.762237762238,143,155,0.6620370370370371,0.8789418223401942,-2.76016958190669
5692,3632.2038834951454,3017.4854368932038,103,117,0.6130952380952381,0.8951267380493944,-2.5610478205779916
5693,3631.9565217391305,677.6086956521739,23,25,0.7666666666666667,0.8214614574006501,-0.48273555290107995
5694,3673.052966101695,30.213983050847457,472,1280,0.11200759373516848,0.9933205399912002,-2.137597146214059
5695,3638.5,3690.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5696,3640.5,3736.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
5697,3641.0,2154.5,12,12,1.0,0.6831300510639732,0.0
5698,3644.0,2849.5,24,24,1.0,0.9343531843023135,0.0
5699,3651.4653465346537,3009.930693069307,101,109,0.7651515151515151,0.6213343913202026,-2.152210007011678
5700,3666.069288389513,3080.3239700374534,534,575,0.7063492063492064,0.5998149922073305,-0.7942117529311427
5701,3656.1153846153848,1865.3461538461538,26,26,0.8666666666666667,0.7053714156435726,-0.5143034584340087
5703,3662.4,2163.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
5704,3664.3829787234044,3508.404255319149,47,51,0.734375,0.7113865095236833,-0.7307190905513499
5705,3665.9024390243903,2381.121951219512,41,43,0.8367346938775511,0.5343333460811409,-0.9346077472411928
5706,3669.589285714286,3217.8571428571427,56,60,0.8,0.7857439422520788,-1.157425082575746
5707,3681.0266666666666,2580.826666666667,75,89,0.625,0.9153262327454449,-1.3490016766408
5708,3681.578125,283.0,64,65,0.8888888888888888,0.5852303440486553,-2.5990111018726467
5709,3687.487421383648,2292.5440251572327,318,342,0.6680672268907563,0.8613672035009761,-2.7426566845123173
5711,3685.3555555555554,2864.511111111111,45,48,0.8333333333333334,0.7889237885258231,-0.06952990846230644
5712,3693.5703703703703,3613.9555555555557,135,140,0.8653846153846154,0.40486065944480015,-0.24130224648969456
5713,3695.5,2734.0,18,18,0.9,0.6934837441847964,-2.7382568788790387
5714,3698.0588235294117,3206.4117647058824,17,18,0.85,0.759283494666158,-1.1361789240619653
5715,3698.6666666666665,3063.1666666666665,18,19,0.9,0.6989295601575878,-2.839717986891075
5716,3700.71875,2555.25,32,37,0.6530612244897959,0.839770888667245,-0.7612629959367015
5717,3704.638655462185,600.2857142857143,119,129,0.6611111111111111,0.8073114121273381,-0.5636559916676085
5718,3710.813813813814,1987.2282282282283,333,491,0.43359375,0.89700432824865,-0.47516071029505236
5719,3725.259962049336,2522.740037950664,1054,1414,0.35596082404593044,0.9364233873449921,-2.4777220390353896
5720,3705.6470588235293,3088.3823529411766,34,35,0.9444444444444444,0.454228492698287,-0.686032827126831
5721,3705.909090909091,18.772727272727273,22,23,0.88,0.3579789930628065,-2.5535900500422257
5723,3707.5,2631.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5724,3712.108695652174,2370.978260869565,138,167,0.575,0.8291684882296372,-2.9440832580239737
5725,3711.4444444444443,2002.6666666666667,27,35,0.5510204081632653,0.9018324866211404,-0.816311096446774
5726,3711.7368421052633,2584.1315789473683,38,38,0.9047619047619048,0.5538662467124246,-2.879573693787573
5727,3716.390879478827,3098.9055374592836,307,336,0.7057471264367816,0.8962229294915265,-2.980593909454206
5728,3717.904761904762,452.3809523809524,105,140,0.4375,0.9468848122044997,-1.2343213345094899
5730,3716.909090909091,2385.3636363636365,33,35,0.825,0.8479800400031107,-1.7890203009678596
5731,3720.5,4408.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5733,3729.273631840796,24.383084577114428,201,356,0.3305921052631579,0.9598949200565648,-0.3328130627850878
5735,3731.8571428571427,3221.8571428571427,21,21,0.84,0.712241974147557,-0.7853981633974483
5736,3740.385269121813,4089.974504249292,353,433,0.573051948051948,0.8216992634319702,-2.6465491766152067
5737,3742.4831804281343,4039.1345565749234,327,431,0.568695652173913,0.7553572584874751,-2.512392414186371
5738,3736.5,616.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5739,3742.7890625,2891.4765625,128,130,0.8888888888888888,0.35945017560059644,-0.7064299724650466
5742,3745.846153846154,51.69230769230769,52,59,0.48148148148148145,0.9513300396762079,-0.5803873782504009
5743,3749.1923076923076,2682.0,26,29,0.7428571428571429,0.8634919403628977,-1.178262972634021
5744,3750.6,2621.9,30,33,0.75,0.8866054934013559,-1.1983683184491039
5745,3756.3831775700933,4100.841121495327,107,124,0.6331360946745562,0.4874550985267827,-1.0826159170817866
5746,3753.7608695652175,67.69565217391305,46,56,0.6388888888888888,0.8735219347029899,-0.6030890085254723
5747,3755.103448275862,174.51724137931035,29,36,0.5370370370370371,0.9462498785429274,-1.066498512584923
5748,3760.9627659574467,4060.872340425532,188,262,0.4351851851851852,0.9249933668449158,-2.59860721706794
5749,3765.8457711442784,3625.7213930348257,402,462,0.35892857142857143,0.9573212631379635,-2.2905218341409745
5750,3757.5,2682.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5751,3760.633333333333,2839.7166666666667,60,66,0.6818181818181818,0.8526060436173908,-1.0767336877336884
5752,3758.4285714285716,28.0,21,24,0.75,0.9146890665807529,-0.25336219646228386
5753,3762.4202898550725,3532.927536231884,69,73,0.7840909090909091,0.7720828372979112,-1.3618034643230505
5754,3764.9803921568628,595.5490196078431,51,57,0.7727272727272727,0.8845956043899236,-1.5352414633402969
5755,3768.7179487179487,1988.5128205128206,78,103,0.37320574162679426,0.9810567881013376,-1.1612957369992425
5756,3765.801724137931,2472.155172413793,116,120,0.8111888111888111,0.6010985623262843,-1.11819393109942
5758,3776.0296495956873,1974.867924528302,371,458,0.594551282051282,0.4160953275389005,-0.9856176758352507
5759,3785.0177777777776,2895.568888888889,1350,1410,0.7475083056478405,0.5168933609903611,-0.723724881039683
5760,3782.6592356687897,88.26433121019109,314,545,0.22557471264367815,0.982203993169153,-0.40493420244081846
5761,3773.0,2408.5,18,18,0.9,0.6934837441847964,-1.1674605520841417
5762,3781.0,2934.745283018868,106,118,0.6883116883116883,0.8196526874148851,-1.2012986187563852
5764,3793.7118353344767,2623.902229845626,583,653,0.6973684210526315,0.8487385924131049,-0.07160503173073995
5765,3798.0062893081763,2250.509433962264,159,170,0.6680672268907563,0.6915273866454832,-2.7324500164635688
5766,3799.8211678832117,4009.4379562043796,274,298,0.6715686274509803,0.851037064361213,-2.6737618327842454
5767,3810.6475409836066,114.06557377049181,122,184,0.37538461538461537,0.969382285342389,-1.9141349088562003
5768,3806.7567567567567,3087.675675675676,37,49,0.5138888888888888,0.8991657637150254,-0.8099805152240542
5769,3811.8804347826085,3669.3804347826085,92,113,0.41818181818181815,0.9766034514024868,-2.7845280932551653
5770,3811.977011494253,4148.902298850575,174,197,0.5819397993311036,0.9334955121956316,-2.780344846232671
5771,3810.346153846154,3004.576923076923,26,27,0.7222222222222222,0.8361451547667882,-0.8262625651220253
5772,3813.714285714286,3539.0,56,59,0.7777777777777778,0.6477603301051575,-2.459730828750861
5773,3822.5199161425576,3139.5702306079666,477,541,0.6309523809523809,0.8686162630010744,-2.9823666563244977
5774,3815.5,2512.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5775,4138.143875705012,3521.077790784293,9397,89189,0.06073002701410162,0.9786949965989605,-1.6714253048615495
5777,3819.0,2261.5,12,12,1.0,0.6831300510639732,0.0
5778,3831.4769647696476,2962.9620596205964,369,401,0.6684782608695652,0.6780727667481228,-1.1275286193941825
5780,3829.4054054054054,2295.837837837838,37,41,0.7551020408163265,0.5349107079802571,-2.154012171089701
5781,3840.7165259348612,2007.0542822677926,829,884,0.6507064364207221,0.9243188474879234,-2.8574334395715106
5783,3851.0076670317635,3020.1774370208104,913,1047,0.6493598862019915,0.486963965180265,-0.7240399484431354
5784,3845.051282051282,2896.068376068376,117,147,0.5064935064935064,0.9475121514896067,-1.2753858501583883
5785,3838.842105263158,2980.184210526316,38,45,0.6785714285714286,0.8394483485556117,-2.3521469595586266
5787,3841.813953488372,108.20930232558139,43,50,0.7166666666666667,0.8565523487042948,-1.6021422031367065
5788,3849.770240700219,2394.2122538293215,457,473,0.7504105090311987,0.8183058552679903,-2.7474021054049382
5789,3853.1464174454827,2718.855140186916,642,686,0.6426426426426426,0.8717167525418315,-2.646047246238307
5790,3850.553516819572,2646.3119266055046,327,343,0.654,0.8190140154817281,-2.5624096452981737
5791,3849.7586206896553,2039.7586206896551,29,32,0.725,0.9008217668381047,-1.2424587498969832
5792,3857.682926829268,113.91056910569105,123,161,0.37272727272727274,0.9694091292284303,-2.090459471597699
5794,3854.6575342465753,2854.6369863013697,146,155,0.7604166666666666,0.6420041976426422,-0.1061039267082442
5795,3852.0,3637.5,12,12,1.0,0.6831300510639732,0.0
5796,3858.028846153846,1466.701923076923,104,121,0.4297520661157025,0.9782977677213958,-2.7884329400045544
5799,3867.6338028169016,1527.2535211267605,71,77,0.71,0.7152251181258581,-2.3775767947503472
5800,3868.65625,2007.625,32,33,0.8888888888888888,0.2599794501503998,-0.3596732642506537
5801,3870.8947368421054,4484.578947368421,19,19,0.95,0.6322808964466018,-1.3470363392163116
5802,3880.6119402985073,2705.5373134328356,335,356,0.6921487603305785,0.27039231692491966,-2.0750027503102295
5803,3881.0934579439254,3925.341121495327,214,277,0.5119617224880383,0.8979759931412461,-2.5840023912502614
5804,3879.804347826087,95.40217391304348,92,105,0.4088888888888889,0.9590574821377795,-2.4132213555711397
5805,3875.5,1453.5,16,16,1.0,0.0,-0.7853981633974483
5806,3920.0674191580233,274.5332519829164,3278,4216,0.5623606107394065,0.5253012477916096,-0.2905166633023659
5807,3893.0135135135133,4487.2972972972975,74,78,0.8222222222222222,0.32233969510528443,-0.44358773899893045
5808,3896.7974683544303,2818.518987341772,79,83,0.7314814814814815,0.8488256273592368,-0.4636438764597668
5809,3907.407191448008,3774.5957240038874,1029,1124,0.643125,0.8749806186867103,-2.872172940499584
5810,3900.0,83.5,46,48,0.8846153846153846,0.9578799713586725,-1.6560838171670964
5811,3915.8555555555554,1462.7111111111112,90,99,0.7142857142857143,0.8687688098967669,-1.2589020281950267
5813,3944.609090909091,127.05227272727272,440,815,0.15042735042735042,0.991889571380655,-0.52370638553748
5814,3924.5,286.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5815,3928.2890625,3663.03125,128,147,0.6274509803921569,0.8746409312708496,-2.5876902282473746
5816,3931.5,2309.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5817,3934.92,2957.12,25,28,0.7142857142857143,0.8838062251357411,-1.1209477017402996
5818,3937.6222222222223,3540.5777777777776,45,51,0.6818181818181818,0.9232166438020534,-1.8722238120469283
5819,3940.9,2987.6,30,33,0.8333333333333334,0.9258458450773023,-1.4086517689800242
5820,3979.469031870114,2951.4338544798557,3326,4319,0.4394820295983087,0.8797798232160603,-2.4546099054130974
5821,3946.4210526315787,221.47368421052633,19,21,0.7916666666666666,0.8648250907976307,-2.819842099193151
5822,3962.0804195804194,210.24125874125875,286,316,0.5789473684210527,0.9067971196163528,-1.0243910591972647
5823,3952.0,3530.0,25,27,0.7142857142857143,0.880388231288877,-2.069042075104994
5824,3955.0729166666665,2665.3958333333335,96,98,0.8888888888888888,0.6772240575372326,-3.004866839001397
5825,3955.660194174757,3038.349514563107,103,113,0.6058823529411764,0.9256367506312825,-0.3871568207950207
5826,3960.8,3636.7090909090907,55,59,0.6790123456790124,0.8384548837521005,-2.296908780955115
5827,3963.714285714286,2308.6428571428573,28,29,0.875,0.8848765032256398,-3.07647894845811
5828,3973.5833333333335,3552.983333333333,60,68,0.7142857142857143,0.9406159042511578,-1.738828843769183
5829,3978.1824324324325,148.75675675675674,148,183,0.35406698564593303,0.9709172010337013,-2.3232621309725054
5830,3979.8947368421054,276.42105263157896,19,19,0.95,0.6322808964466018,-1.7945563143734815
5831,3980.8260869565215,2207.0,23,23,0.92,0.12869789041755736,0.0
5832,3994.7641025641024,3546.994871794872,195,267,0.2777777777777778,0.9783863512953943,-2.3182628367795974
5833,3987.5,265.5,20,22,0.8333333333333334,0.837707816583391,-2.819842099193151
5834,4001.154791154791,2831.5891891891893,2035,2335,0.632183908045977,0.9412919755787768,-2.9809143545770205
5835,3995.1181102362207,269.3543307086614,127,141,0.6614583333333334,0.7508218393037164,-2.9632396353934887
5836,4016.838129496403,145.31294964028777,278,508,0.21450617283950618,0.9916750204985949,-1.2137697197587505
5837,4004.7428571428572,2124.285714285714,35,39,0.7777777777777778,0.8997069017727589,-1.3356294881155195
5838,4006.432,3517.192,125,164,0.35511363636363635,0.9920642853769766,-2.898110066963635
5841,4019.6161616161617,3517.8585858585857,99,121,0.515625,0.9813589935906968,-2.913247921510583
5843,4028.65,3496.6,20,21,0.8333333333333334,0.8361177990329032,-2.860264211240449
5844,4031.4761904761904,3482.126984126984,63,73,0.5,0.9505241604424874,-2.624764606869384
5845,4037.12,3598.08,25,28,0.7142857142857143,0.8838062251357411,-2.6917440285351963
5846,4039.1052631578946,2598.5789473684213,19,19,0.95,0.6322808964466017,-1.7945563143734815
5848,4049.5,2602.5,18,20,0.75,0.8885233166386386,-1.2490457723982544
5849,4049.5,158.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5850,4080.1171875,145.94140625,256,505,0.28444444444444444,0.9894049110808276,-1.684537866764256
5851,4057.0,158.0,15,15,1.0,0.816496580927726,-1.5707963267948966
5852,4079.41065830721,2907.841692789969,638,994,0.48333333333333334,0.8237867013422204,-1.499211524913033
5853,4059.2272727272725,2567.090909090909,22,23,0.88,0.3579789930628059,-2.158798930342465
5854,4059.3823529411766,2828.3529411764707,34,37,0.7083333333333334,0.8523611334888537,-2.7126125439812605
5855,4073.2,2817.08,50,51,0.7936507936507936,0.6776091307298124,-2.8748386904446193
5856,4073.5,2920.5,14,14,0.875,0.6708203932499369,-2.356194490192345
5857,4078.548387096774,3660.451612903226,31,33,0.8611111111111112,0.5472065681701815,-2.356194490192345
5858,4098.105882352941,2977.1019607843136,255,390,0.4473684210526316,0.915556626297107,-1.268070281016398
5859,4123.93488372093,3474.0372093023257,215,335,0.21717171717171718,0.9810821167603111,-0.7357422420254485
5860,4127.7125,143.60625,160,256,0.41025641025641024,0.8589957102440039,-1.4371359070473457
5862,4168.948454882571,2888.477626699629,8090,8829,0.7264727011494253,0.6619741417809778,-0.2684173740878555
5863,4134.0,131.0,19,19,0.76,0.816496580927726,-0.7853981633974483
5864,4137.9795918367345,17.622448979591837,98,113,0.5025641025641026,0.9337503784034427,-2.501551791963146
5865,4140.076923076923,2397.9615384615386,26,28,0.7428571428571429,0.865261216663781,-1.1009528881722042
5866,4139.5,2386.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5867,4143.0,137.08333333333334,24,27,0.6857142857142857,0.8969341125002218,-2.0480460214943093
5868,4144.685714285714,3486.285714285714,35,44,0.5,0.9476631435931165,-1.0293808229281018
5869,4143.0,2409.5,12,12,1.0,0.6831300510639732,0.0
5870,4154.218274111675,243.79187817258884,197,218,0.5353260869565217,0.8833061167736871,-2.0898157545343916
5872,4151.0,141.0,15,15,1.0,0.816496580927726,-1.5707963267948966
5873,4155.188888888889,3157.9444444444443,90,94,0.75,0.7478095145507142,-1.0583868472996216
5874,4154.0,115.0,23,27,0.6571428571428571,0.9125272865714592,-2.0297711746419576
5875,4161.60294117647,2715.718137254902,408,433,0.6938775510204082,0.7028111758518543,-0.1257439586543121
5876,4155.6,2767.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
5877,4166.837735849057,2754.2830188679245,265,328,0.6901041666666666,0.8583063714806879,-1.4201646181932222
5878,4159.5,148.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
5879,4173.985611510791,109.64028776978417,139,205,0.3564102564102564,0.9836775958488431,-1.8660590476710532
5881,4164.473684210527,2771.5789473684213,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
5882,4167.642857142857,3494.6071428571427,28,29,0.875,0.8921327663702683,-1.7285152762625822
5884,4171.5,2684.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5886,4180.933333333333,2723.5666666666666,60,64,0.6666666666666666,0.8081699102060884,-2.5325923211070207
5887,4179.869565217391,127.82608695652173,23,24,0.92,0.5204041439252234,-2.2321377656440067
5888,4191.576923076923,2281.2403846153848,104,113,0.7428571428571429,0.753949548317918,-1.330154309588826
5889,4191.75,3501.95,60,74,0.5,0.9681859042187695,-1.2193585674451575
5891,4197.193548387097,98.25806451612904,31,33,0.8611111111111112,0.9156772792298927,-1.5062021981126716
5892,4217.705196182396,3450.6044538706255,943,1044,0.7396078431372549,0.8541123996129204,-1.5136883193179742
5893,4198.178571428572,3086.1785714285716,28,30,0.8,0.8064365251693669,-2.013365895873152
5894,4222.948671931084,203.7494615936827,2786,2995,0.6558380414312618,0.6867926992241864,-2.591737080107962
5895,4205.183673469388,114.3061224489796,49,65,0.5,0.9615428690389457,-1.8792587643777123
5896,4216.229559748428,3045.5314465408806,318,371,0.6853448275862069,0.8642352598355545,-1.5518068259998792
5897,4211.571428571428,100.28571428571429,21,22,0.875,0.7751966799408491,-1.4931653298413416
5898,4228.969762419007,3011.805615550756,926,1111,0.6333789329685362,0.8256188443245827,-2.7248375110649303
5899,4217.5,2943.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5900,4227.662857142857,3596.2685714285712,175,209,0.7231404958677686,0.9089343337680195,-1.6180733624359949
5901,4228.324675324675,99.15584415584415,77,104,0.5347222222222222,0.9159308851897189,-1.525144438164425
5902,4231.019417475728,2810.7087378640776,103,110,0.7357142857142858,0.8081786205567462,-1.2183194538430366
5903,4236.068965517241,2617.5862068965516,29,29,0.9666666666666667,0.5759048965827146,-2.9466337216243668
5904,4240.754716981132,2961.188679245283,53,55,0.828125,0.4995010835004028,-0.6586131628785814
5905,4250.170542635659,94.27906976744185,129,162,0.6201923076923077,0.9663679497896667,-1.6419357962454564
5908,4253.913043478261,82.47826086956522,23,24,0.7666666666666667,0.8198528315117217,-2.568318117015841
5910,4259.480392156863,2988.8137254901962,102,108,0.7727272727272727,0.43395583663190695,-2.9308285124323987
5911,4257.0,2306.5,18,18,0.9,0.6934837441847964,-1.1674605520841417
5912,4276.7734375,111.9140625,128,200,0.24196597353497165,0.973971819059863,-0.7254041156932579
5913,4281.5,3534.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5915,4285.5,3515.0,24,24,1.0,0.9343531843023135,-1.5707963267948966
5916,4286.951219512195,2951.8536585365855,41,42,0.8367346938775511,0.6440022905955507,-0.846566580305196
5917,4287.0,3535.0,15,15,1.0,0.816496580927726,-1.5707963267948966
5918,4294.0,121.0,15,15,1.0,0.816496580927726,-1.5707963267948966
5919,4296.254901960784,4706.058823529412,102,109,0.7555555555555555,0.8191005739751922,-0.028834790560383627
5920,4296.666666666667,6121.166666666667,36,43,0.6545454545454545,0.9586029684136996,-1.3758728018329167
5922,4318.3536121673005,2764.1070070613796,1841,2196,0.6701856570804514,0.8040777377969905,-2.9522648028406406
5924,4301.4,2338.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
5925,4303.5,124.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5926,4305.5,3154.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5927,4325.798850574713,112.24137931034483,174,280,0.2121951219512195,0.9949873338665995,-1.9553285859997245
5928,4316.145038167939,3144.656488549618,131,155,0.6298076923076923,0.7097796712788461,-2.084694926327157
5930,4320.605263157895,2278.0,38,39,0.9047619047619048,0.5362615558689009,-0.3300203757955329
5931,4325.78,2217.66,50,57,0.5952380952380952,0.9395636381538767,-1.1546706513466694
5932,4333.716549295775,3189.7975352112676,568,590,0.6574074074074074,0.7936735720349221,-2.5639722011606136
5933,4324.5,130.0,24,24,1.0,0.9343531843023135,-1.5707963267948966
5934,4339.785714285715,130.71428571428572,28,30,0.875,0.8988631148445126,-1.68786383101725
5935,4350.158567774936,2982.460358056266,391,408,0.791497975708502,0.6543669593122209,-0.041125441674644714
5936,4345.5,3534.0,32,36,0.64,0.9530625130981322,-1.2756764586545075
5938,4363.8,104.74545454545455,55,58,0.8461538461538461,0.9285770365397682,-0.01268145687835509
5939,4365.5,3541.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5940,4371.318181818182,3510.3636363636365,22,23,0.9166666666666666,0.7833652026279186,-1.7466122936735649
5941,4408.480487804878,128.87073170731708,410,1042,0.1774891774891775,0.9833853326563536,-1.2093893239395497
5943,4380.5,2187.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
5944,4388.226415094339,3364.5188679245284,106,116,0.7066666666666667,0.8022712213627914,-1.2966987488642867
5945,4415.12174817898,298.85015608740895,961,1043,0.5057894736842106,0.9276908692008661,-2.5193025876220116
5946,4425.561969439728,5041.1952461799665,1178,1256,0.6154649947753396,0.9231192788129331,-1.2053121456987603
5948,4440.0,3551.5,16,18,0.8,0.8141614619221464,-1.1159197478227916
5949,4449.749287749288,337.6951566951567,351,376,0.6842105263157895,0.7410648723109049,-3.007639657505949
5950,4451.2692307692305,145.34615384615384,26,26,0.8666666666666667,0.6021972256327986,-0.2822846968340498
5951,4474.419014084507,3116.18661971831,284,342,0.5966386554621849,0.842604120748631,-1.9516656971411508
5954,4486.072164948454,135.38659793814432,194,365,0.3185550082101806,0.8572478500848872,-1.9249542362715744
5955,4476.166666666667,149.66666666666666,18,19,0.9,0.6989295601575879,-1.8726709934936148
5956,4483.318181818182,3510.3636363636365,22,23,0.9166666666666666,0.7833652026279186,-1.7466122936735649
5958,4491.0,3536.5714285714284,21,24,0.75,0.9146890665807529,-1.3174341303326127
5959,4494.96511627907,2411.7906976744184,86,91,0.8686868686868687,0.6083786725003771,-1.5730495975830876
5960,4495.621621621622,2789.9189189189187,37,38,0.6607142857142857,0.8527445342599124,-0.9381067916452082
5961,4499.245283018868,114.32075471698113,106,145,0.44537815126050423,0.83835759560801,-2.5788728179144336
5962,4499.290322580645,3514.2580645161293,31,33,0.7380952380952381,0.8282705258960827,-1.025467097515699
5963,4501.692307692308,3598.3076923076924,39,45,0.7090909090909091,0.9477612214456521,-1.367663148861849
5964,4505.0,3133.5,12,12,1.0,0.6831300510639732,0.0
5966,4836.537581439695,3726.506435722231,6293,56222,0.026179382644146768,0.9852304825832137,-0.9390970389429396
5967,4514.054545454545,3523.1272727272726,55,60,0.6111111111111112,0.8795500532146534,-0.8785114582257512
5968,4514.911764705882,106.8529411764706,34,38,0.7555555555555555,0.913491510456326,-1.7971966151986312
5969,4530.924751243781,3059.1200248756218,1608,1672,0.7223719676549866,0.6937310565678743,-2.808480943154631
5970,4524.5,4915.0,18,18,0.9,0.6934837441847964,-0.40333577471075466
5971,4528.954545454545,2826.787878787879,66,73,0.6666666666666666,0.8743537084904003,-0.9966659646551982
5972,4529.710526315789,2663.7105263157896,38,39,0.6785714285714286,0.8690889283703503,-0.9178019297753383
5973,4533.583333333333,102.26388888888889,72,84,0.6857142857142857,0.937886483743441,-1.7905408449959948
5974,4530.0,189.5,12,12,1.0,0.6831300510639732,0.0
5975,4548.692307692308,3555.025641025641,195,284,0.15500794912559618,0.9951737580151646,-0.8026539876366819
5976,4537.5,131.4,30,35,0.75,0.9566771097926429,-1.7287380860088217
5978,4535.869565217391,3596.695652173913,23,25,0.8214285714285714,0.8841155890112264,-1.3683504336523549
5979,4561.349455040872,2824.4134877384195,1468,1546,0.6371527777777778,0.7268924468571477,-2.4500477459998447
5980,4548.535714285715,109.39285714285714,56,68,0.5185185185185185,0.9110647290523144,-0.5304102608665244
5982,4555.159574468085,321.6914893617021,94,127,0.5222222222222223,0.8737856619177373,-0.6145830392953417
5983,4571.377777777778,121.60888888888888,225,334,0.5357142857142857,0.9884213435620043,-1.517789873753508
5984,4559.780487804878,4962.317073170731,41,43,0.8541666666666666,0.772562328498857,-0.28688978051127245
5985,4563.0,355.0,23,23,0.92,0.5656854249492381,-2.356194490192345
5986,4565.192307692308,4954.615384615385,26,27,0.9285714285714286,0.8396118066729051,-1.6876040847261833
5987,4581.38632986627,3339.3937592867755,673,726,0.5867480383609416,0.8749337998437717,-2.19982429317539
5988,4570.6,3573.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
5989,4579.656565656565,3603.4646464646466,99,134,0.32142857142857145,0.9761145193504439,-1.085287411398034
5990,4578.642857142857,3656.404761904762,42,50,0.4375,0.9714160541578408,-1.0799506442420002
5991,4598.540816326531,113.26020408163265,196,304,0.379110251450677,0.9929644484094866,-1.42986419381561
5992,4585.05,209.1,20,21,0.8,0.764095202159598,-2.4065554091868813
5993,4597.265306122449,2775.673469387755,49,53,0.7777777777777778,0.6409622144948774,-2.9608787919705026
5996,4620.1049723756905,3607.966850828729,181,253,0.3078231292517007,0.9906199953243455,-1.2922479808827196
5997,4614.204545454545,6105.25505050505,792,840,0.673469387755102,0.8222232585968985,-2.9077124209343825
6000,4628.404336734694,6179.005102040816,784,817,0.7777777777777778,0.6066146978100206,-3.1105756181792765
6001,4618.4,262.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
6002,4623.8,3365.704347826087,115,122,0.7467532467532467,0.7226331657169986,-1.1957053458456037
6003,4623.294117647059,2648.1666666666665,102,104,0.85,0.5768240340974501,-2.7977884287103834
6004,4626.066666666667,282.31111111111113,45,47,0.8333333333333334,0.73324739059017,-1.7199443495623181
6005,4635.0,146.5,20,20,1.0,0.6123724356957945,-1.5707963267948966
6006,4637.333333333333,3008.8333333333335,18,19,0.9,0.6989295601575879,-2.839717986891075
6008,4640.228571428572,121.05714285714286,35,39,0.6481481481481481,0.9132940554622752,-0.4259570791251732
6009,4643.4,150.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
6010,4651.879120879121,3623.285714285714,91,105,0.5416666666666666,0.8836166013557067,-0.9664057129903891
6012,4652.607142857143,131.42857142857142,28,32,0.5833333333333334,0.9321240728058733,-1.0470294828637503
6013,4650.5,3682.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
6014,4654.5,3019.0,18,18,0.9,0.6934837441847964,-0.40333577471075466
6015,4658.0,416.57142857142856,21,24,0.75,0.9146890665807529,-1.3174341303326127
6016,4661.636363636364,6084.590909090909,44,44,0.9166666666666666,0.7030535258976923,-1.8624474696129585
6017,4666.02027027027,2515.2635135135133,148,157,0.7115384615384616,0.7268465388812665,-0.4761770818830027
6018,4669.089347079038,3033.4570446735397,291,302,0.7657894736842106,0.44737693139225276,-2.6804997394993797
6019,4668.861111111111,177.94444444444446,108,132,0.453781512605042,0.9123740180468853,-0.5993274048226587
6020,4667.0,418.0,21,21,1.0,0.9128709291752769,-1.5707963267948966
6022,4680.277777777777,4264.666666666667,36,38,0.75,0.8479871435295399,-1.0777474888034522
6023,4680.75,3640.25,24,26,0.8571428571428571,0.8748177652797064,-2.999695598985629
6024,4688.711538461538,195.78846153846155,52,55,0.8,0.9403501902776037,-1.7117082014416922
6026,4695.07476635514,4324.77570093458,107,117,0.66875,0.874367989094533,-2.86997108857664
6027,4701.4,3713.65,20,21,0.8333333333333334,0.8361177990329031,-1.289467884445552
6028,4709.116666666667,198.58333333333334,60,73,0.4444444444444444,0.9690193530607829,-1.1179921558760886
