,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
7016,2216.598044853364,1390.1339850488787,1739,1892,0.6587121212121212,0.8483876466902603,-1.2784130582300421
7017,2187.6739130434785,5908.891304347826,46,48,0.8214285714285714,0.7077630282141473,-1.0556390293457563
7018,2187.909090909091,6062.969696969697,33,37,0.7333333333333333,0.9144873501862959,-1.269113410964038
7020,2188.0,4159.605263157895,38,39,0.9047619047619048,0.5362615558689007,-1.90081670259043
7021,2191.5662650602408,4619.120481927711,83,97,0.5533333333333333,0.9290576136924126,-1.071819723834992
7022,2186.8333333333335,5010.666666666667,18,19,0.9,0.6989295601575878,-1.2689216600961783
7023,2215.467680608365,1314.416349809886,526,647,0.31402985074626866,0.9923996210766239,-1.2782189548397174
7024,2194.917525773196,2949.5,194,212,0.6807017543859649,0.7188220042145592,-1.0744591098739862
7025,2191.720930232558,2857.7441860465115,43,49,0.6515151515151515,0.9397582347659029,-1.2665574345972845
7026,2196.4965034965035,3351.195804195804,286,342,0.65,0.7830672954266685,-0.917500947137273
7027,2223.6444759206797,4045.5198300283287,1412,2217,0.4291793313069909,0.910671282902985,-1.2437563899480282
7028,2192.208955223881,4385.835820895522,67,72,0.6979166666666666,0.7993653625926392,-1.883583993792231
7029,2200.5862068965516,4638.770114942528,174,204,0.7160493827160493,0.9626757479393178,-1.5043270835295754
7030,2195.6857142857143,5131.092857142857,140,168,0.6862745098039216,0.7568821786411892,-1.7264044387280268
7031,2190.9333333333334,4889.633333333333,30,32,0.7142857142857143,0.8420665079404505,-0.8738502202707851
7032,2189.5,6427.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7033,2204.6490066225165,964.9933774834437,151,181,0.3416289592760181,0.9916118900249868,-1.2771728679671182
7034,2200.5805168986085,3944.13717693837,503,527,0.8048,0.27640545426348373,-0.9597559468428457
7035,2193.493670886076,4432.481012658228,79,89,0.6528925619834711,0.8130401085445965,-2.3973823406469243
7036,2199.595744680851,6092.482269503546,141,164,0.6130434782608696,0.9434312627817534,-1.3438225229165526
7037,2203.189189189189,4192.760617760618,259,338,0.5242914979757085,0.8449047735815353,-1.194748871366937
7038,2207.468914646997,1348.804004214963,949,1005,0.7772317772317773,0.5243066281180334,-2.846334722909245
7039,2194.09375,2923.9375,32,32,0.9142857142857143,0.7033422281262138,-1.6752334413850143
7040,2195.9117647058824,452.02941176470586,34,37,0.7555555555555555,0.9056467130037353,-1.2618540729725072
7041,2213.2979591836734,954.5591836734694,245,326,0.4375,0.9844587362941586,-1.3625531153306905
7043,2198.421875,2263.328125,64,69,0.7619047619047619,0.8833283884997005,-1.313261321059257
7044,2199.6176470588234,4943.367647058823,68,77,0.6071428571428571,0.923292295600694,-1.2346268236310851
7045,2194.6,5795.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
7047,2197.6341463414633,2934.512195121951,41,45,0.7592592592592593,0.8475579799021219,-1.2000729899989881
7048,2200.6682464454975,4073.450236966825,211,274,0.6115942028985507,0.8558301079560517,-0.19477042963752123
7049,2195.6,5148.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
7050,2196.705882352941,5480.764705882353,51,55,0.7285714285714285,0.8111874525125929,-0.3438821860504906
7051,2202.865671641791,515.6119402985074,67,82,0.5982142857142857,0.9611498068581524,-1.3366274443998338
7052,2203.6638655462184,3170.6134453781515,119,133,0.5219298245614035,0.9521307402078313,-2.0823451686620884
7053,2202.7395833333335,3714.28125,96,105,0.7058823529411765,0.9096901615513677,-1.546359716879822
7054,2198.875,444.625,24,25,0.8571428571428571,0.8671710835589495,-1.3633434479494593
7055,2210.698630136986,1101.304794520548,292,377,0.5214285714285715,0.8799634344652547,-1.040736631912532
7056,2198.5,1410.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7057,2198.5,4144.5,16,16,1.0,0.0,-0.7853981633974483
7058,2200.766666666667,7114.166666666667,30,34,0.75,0.8873685903974229,-1.9140902987290307
7059,2201.511111111111,2286.288888888889,45,49,0.8035714285714286,0.713297698183637,-1.0049519997880187
7060,2210.934256055363,2543.546712802768,289,440,0.4609250398724083,0.9137535662326538,-1.8272242968846901
7061,2203.625,3689.625,48,50,0.9230769230769231,0.9568376107802757,-1.5205352702611865
7062,2199.5,4156.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7063,2199.5,6067.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7064,2199.4210526315787,6435.105263157895,19,19,0.95,0.6322808964466017,-0.22375998757858495
7065,2204.2602739726026,631.5958904109589,146,161,0.7156862745098039,0.7811626459453284,-0.042767463394810745
7066,2219.5718701700152,1274.4976816074188,647,687,0.654196157735086,0.9129544641674567,-1.3227994697544614
7067,2205.276595744681,5149.702127659574,47,55,0.5164835164835165,0.9657994643689477,-1.2025250604213855
7068,2247.272579332791,5418.751017087063,1229,2655,0.2439944411355966,0.8547587880911929,-2.618148879197759
7072,2202.876033057851,7280.371900826446,121,136,0.7202380952380952,0.9665076733186834,-3.0916975704843805
7074,2213.722972972973,5743.344594594595,148,210,0.47435897435897434,0.9396471462957184,-1.2923279661381626
7075,2203.5,2141.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7076,2204.6,159.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
7077,2205.0,3831.5,12,12,1.0,0.6831300510639732,0.0
7078,2209.9285714285716,4768.416666666667,84,93,0.6461538461538462,0.8803889058790295,-1.1380946211931096
7079,2207.0,451.0,15,15,1.0,0.816496580927726,-1.5707963267948966
7081,2208.103448275862,2111.9655172413795,29,31,0.8285714285714286,0.751870156441506,-1.2978421439648833
7083,2218.003273322422,5861.374795417349,611,833,0.5465116279069767,0.8908059361947052,-2.851487580220791
7084,2211.3582089552237,6288.388059701492,134,145,0.7362637362637363,0.4427483773662722,-2.7400596640343196
7085,2206.5,6986.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7086,2228.6212328767124,1846.4157534246576,1460,1516,0.7487179487179487,0.6708818771398001,-1.413097873412455
7087,2212.557142857143,6069.071428571428,70,80,0.6666666666666666,0.9317208523487206,-1.418991719134861
7088,2208.5,4290.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7089,2212.169014084507,4936.295774647887,71,75,0.8068181818181818,0.7316375410705155,-1.4611628454441699
7092,2218.0302114803626,6454.6132930513595,331,400,0.4559228650137741,0.9402625377337682,-2.630893275730526
7093,2216.120879120879,325.6703296703297,91,102,0.6319444444444444,0.9514057038527098,-1.3460850422690434
7094,2249.2244764397906,2580.2284031413615,1528,2362,0.42350332594235035,0.9463341267860337,-1.3095985727394444
7095,2213.7976190476193,2940.8571428571427,84,91,0.717948717948718,0.7887172005774056,-1.2982242557521335
7096,2209.4,4847.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
7097,2209.0,4944.0,15,15,1.0,0.816496580927726,0.0
7100,2212.468085106383,581.063829787234,47,48,0.8392857142857143,0.6206225018724058,-1.1188439463263953
7101,2214.505376344086,3641.0752688172042,93,115,0.3875,0.9786442905884616,-2.6376727818600476
7102,2210.5,4165.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7103,2211.4117647058824,638.0588235294117,17,18,0.85,0.7592834946661577,-0.43461740273293126
7104,2234.5739972337483,1126.7261410788383,723,767,0.6163682864450127,0.9523243500878916,-1.3233498636570287
7105,2234.1525423728813,1189.663559322034,1180,1252,0.8016304347826086,0.7661020479688204,-1.4272000966678455
7106,2213.4,1877.0285714285715,35,36,0.875,0.8172111088422565,-1.3130588206382987
7107,2211.0,4418.0,15,15,1.0,0.816496580927726,0.0
7108,2240.432098765432,5958.201234567901,2430,2872,0.6818181818181818,0.7364671971689222,-1.3838173811165
7109,2211.5,6441.0,18,18,0.9,0.6934837441847964,-2.7382568788790387
7110,2214.578125,5478.109375,64,69,0.7619047619047619,0.8539456163707102,-2.913721335928825
7111,2214.125,6245.833333333333,24,28,0.6857142857142857,0.8957239374385233,-1.1120868288387045
7112,2214.5,3905.0,22,24,0.7333333333333333,0.8495094328064954,-1.0215508640627249
7114,2272.951941560938,1978.761630142253,5202,5607,0.6671796844940362,0.8365397642931033,-1.428423848871267
7115,2215.5,6984.5,22,22,0.9166666666666666,0.7728365157495385,-1.7899646067238755
7116,2228.1754032258063,7102.413306451613,496,714,0.45714285714285713,0.6174661578483803,-2.8097382653003837
7117,2231.0911764705884,2305.1823529411763,340,371,0.5405405405405406,0.9661457313647015,-1.2836716739607743
7118,2216.1052631578946,2443.4210526315787,19,19,0.95,0.6322808964466017,-1.3470363392163116
7119,2215.5,4181.5,16,16,1.0,0.0,-0.7853981633974483
7120,2217.8125,520.5625,32,36,0.7619047619047619,0.7972013013455513,-1.0911069270030416
7121,2228.236641221374,2155.679389312977,131,150,0.5390946502057613,0.9797686103611115,-1.3436752029438181
7122,2218.909090909091,2818.969696969697,33,37,0.7333333333333333,0.9144873501862959,-1.269113410964038
7123,2218.974358974359,3158.7179487179487,78,97,0.65,0.923044242626863,-2.9508974761984605
7124,2305.075368485033,877.9299498556451,13162,15312,0.5286368383002651,0.860046779241659,-1.2770101620184746
7125,2223.9,2144.3,60,72,0.5882352941176471,0.9779700561327004,-1.382171796973717
7126,2221.75,2691.403846153846,52,58,0.7222222222222222,0.928776450289365,-1.2990874779948867
7127,2231.624,2844.276,250,275,0.5952380952380952,0.943683386066136,-1.2486004711626522
7128,2230.4353562005276,2867.0448548812665,379,411,0.6434634974533107,0.8564378572480101,-1.2704997688840485
7129,2219.714285714286,4157.142857142857,35,39,0.7777777777777778,0.8959101554382888,-1.2854148606183777
7130,2218.714285714286,5892.714285714285,21,22,0.875,0.8146907709715229,-1.7636368143795285
7131,2224.537037037037,5915.72962962963,270,312,0.6108597285067874,0.7319284575140516,-3.05256069304738
7132,2219.6451612903224,671.3870967741935,31,34,0.6458333333333334,0.9042054218845034,-0.5412801295061869
7133,2221.8813559322034,3357.9322033898306,59,63,0.7662337662337663,0.8615909360505131,-1.1966726610859666
7134,2236.5868232890703,4253.4315628192035,1958,2057,0.7589147286821706,0.7566180851524921,-2.9403408466587373
7135,2218.5,5158.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7136,2234.198051948052,559.1785714285714,308,354,0.5661764705882353,0.9524428414488636,-1.295365462943181
7137,2226.2432432432433,4853.756756756757,111,126,0.6306818181818182,0.8956294331929315,-1.1809113207019997
7138,2225.779069767442,1878.8837209302326,86,94,0.7350427350427351,0.7626160863446741,-1.4045233516058784
7139,2221.0,4182.5,16,18,0.8,0.8141614619221464,-1.1159197478227916
7140,2222.08,4207.44,25,26,0.8928571428571429,0.8481071219732257,-1.38356932859036
7141,2221.0,5897.0,15,15,1.0,0.816496580927726,-1.5707963267948966
7142,2228.9723247232473,7289.387453874539,542,590,0.6930946291560103,0.7880454834979873,-2.9557527108036834
7143,2233.085324232082,4200.344709897611,293,367,0.4819078947368421,0.9118028189241346,-1.1500203936411753
7144,2235.739179954442,7229.630979498861,878,947,0.7035256410256411,0.4747907077997822,-3.0958972219438565
7145,2243.21320754717,7301.232075471698,530,720,0.2190082644628099,0.9857046323255093,-2.5395349460136787
7146,2224.5,3764.5,26,28,0.8125,0.9137775601741631,-1.359369363728426
7147,2226.7662337662337,4931.2467532467535,154,167,0.7897435897435897,0.6309934211656799,-2.8524645685733936
7148,2228.1159420289855,4969.347826086957,69,87,0.45098039215686275,0.9693290917101567,-1.2068121929306566
7149,2226.923076923077,2831.076923076923,39,43,0.7090909090909091,0.9452195209313112,-1.3139933244335222
7150,2228.9,428.48,50,58,0.6410256410256411,0.9526817049926763,-1.298882086474337
7151,2230.3333333333335,510.1145833333333,96,121,0.5647058823529412,0.8655867872607605,-1.3488920795423842
7152,2230.6785714285716,2977.525974025974,308,342,0.7897435897435897,0.8099615684121105,-0.22349594226824365
7153,2228.1954022988507,5143.850574712644,87,94,0.7909090909090909,0.36879056541779626,-1.745955737410517
7154,2229.6666666666665,7141.020833333333,144,158,0.75,0.6948225408289841,-2.8790816593740263
7156,2227.0,6113.0,17,19,0.68,0.8660254037844386,-2.356194490192345
7157,2227.5,1505.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7158,2237.173076923077,3978.2179487179487,156,170,0.5909090909090909,0.9622231456747558,-1.2858539109383758
7159,2227.8,4157.8,20,21,0.8,0.7505100306607827,-2.356194490192345
7160,2233.5426356589146,5124.178294573643,129,139,0.7329545454545454,0.8434512116360835,-1.2221019296346427
7161,2228.5,5754.0,18,22,0.6,0.9109265799407509,-0.9827937232473289
7162,2228.25,6008.25,24,25,0.8,0.7784663358226079,-1.0422011657588226
7163,2227.5,6097.5,16,16,1.0,0.0,-0.7853981633974483
7164,2230.938775510204,6194.6122448979595,49,62,0.6125,0.6981533879379135,-1.3794186163361406
7165,2230.909090909091,2811.090909090909,33,36,0.7333333333333333,0.9156525896008955,-1.2678323996511698
7167,2307.862685499732,2437.3732344001432,11186,12884,0.676463473633285,0.8311525727583114,-1.1945542787521641
7168,2231.5,1559.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
7169,2233.3958333333335,2371.5833333333335,48,51,0.8,0.8387054150681411,-1.3372081968918916
7171,2231.0588235294117,4209.411764705882,17,18,0.85,0.759283494666158,-1.1361789240619653
7172,2231.2272727272725,4320.909090909091,22,23,0.88,0.3579789930628062,-0.9827937232473278
7173,2231.0,5153.5,20,20,1.0,0.6123724356957945,-1.5707963267948966
7174,2232.3571428571427,5889.696428571428,56,58,0.875,0.4254812115259035,-2.5707537284211064
7175,2261.265060240964,3777.3025435073628,747,1170,0.27666666666666667,0.9833673315592778,-1.9904205912772353
7176,2235.076923076923,5870.282051282052,78,97,0.5098039215686274,0.9639917308780311,-2.765531823384077
7177,2259.6027491408936,1304.0137457044673,1455,1523,0.6968390804597702,0.8455843911895854,-1.322526086837514
7178,2239.0307692307692,2548.7076923076925,65,75,0.8666666666666667,0.9589457363250024,-1.5686924470109793
7179,2239.890243902439,6137.792682926829,164,177,0.7592592592592593,0.7922753206548968,-1.3811846435024204
7181,2237.3636363636365,4092.068181818182,44,46,0.88,0.8770422012516148,-1.5092981769295657
7183,2234.0,6910.5,12,12,1.0,0.6831300510639732,0.0
7185,2240.5060240963853,4938.301204819277,83,91,0.6916666666666667,0.8968800265280793,-1.3536905766651413
7186,2240.9806451612903,1691.5096774193548,155,163,0.8516483516483516,0.37925543978425785,-0.504517935408785
7187,2238.9666666666667,1733.9333333333334,30,35,0.6666666666666666,0.9362000279673666,-1.26339368468803
7188,2237.5714285714284,3679.0476190476193,21,23,0.7,0.8714131649608413,-2.144123249476496
7189,2237.4210526315787,3739.5263157894738,19,21,0.7916666666666666,0.8648250907976306,-0.32175055439664213
7191,2243.0890410958905,6060.308219178082,292,345,0.6952380952380952,0.9221423034656321,-3.031640069266217
7193,2239.08,6099.32,25,26,0.8928571428571429,0.8349755780293057,-1.5171568989706952
7194,2239.0731707317073,6374.951219512195,41,46,0.7321428571428571,0.7889285441344277,-2.540279698508244
7195,2238.5,3541.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7198,2242.2608695652175,6177.884057971014,69,83,0.5476190476190477,0.9313086056914491,-2.690786672260097
7199,2266.567324955117,438.0125673249551,1671,1944,0.6025964659213848,0.6256959174946185,-2.1146385319207512
7201,2251.0403225806454,2888.5,124,151,0.36904761904761907,0.9860206510808,-1.271123795060265
7202,2262.5765765765764,4449.042792792793,444,734,0.24776785714285715,0.9784202566304996,-1.001029082474664
7203,2248.6359649122805,5099.910087719299,456,492,0.8142857142857143,0.6713966009382216,-2.975205661238291
7205,2242.45,1759.15,20,23,0.6666666666666666,0.876131059718132,-0.9575889779203873
7206,2249.5661375661375,2281.074074074074,189,205,0.6847826086956522,0.8937901616992381,-1.34313930741723
7207,2242.0,4016.5,16,18,0.8,0.8141614619221464,-1.1159197478227916
7208,2253.8630136986303,4622.375342465753,365,389,0.600328947368421,0.9201264715365762,-1.19989395368702
7209,2241.5,4974.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7210,2241.0,4989.0,39,39,1.0,0.9759000729485332,0.0
7211,2241.5,6218.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7212,2245.6134453781515,721.890756302521,119,147,0.6197916666666666,0.8480560065205236,-0.36890449772094036
7213,2245.346153846154,1897.0961538461538,52,55,0.7428571428571429,0.8032474922418767,-1.2034123461664712
7214,2243.5,2361.5,22,22,0.9166666666666666,0.7728365157495385,-1.3516280468659176
7215,2242.5,4838.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7216,2243.25641025641,6434.179487179487,39,42,0.8125,0.6608194558533947,-3.116790321657066
7217,2247.1,2915.2,50,57,0.5952380952380952,0.9440197619575746,-1.2092866059971483
7218,2261.34,6410.728,750,841,0.5197505197505198,0.9112288657616516,-2.310330917840722
7219,2258.864705882353,6854.635294117647,170,268,0.1837837837837838,0.9918549444193054,-2.0894580451701628
7220,2249.895104895105,229.72027972027973,143,153,0.7333333333333333,0.7673216097498655,-1.1271134420546642
7221,2244.5,4196.5,14,14,0.875,0.6708203932499369,-2.356194490192345
7223,2244.4,5142.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
7224,2251.672727272727,6362.3,110,153,0.40441176470588236,0.8905329026656351,-2.320774421558667
7225,2249.342857142857,1799.9142857142858,35,40,0.7,0.9378774156898744,-1.3328180556141593
7226,2255.0849056603774,4008.2264150943397,106,119,0.5608465608465608,0.968783931721339,-1.3003229877983362
7227,2247.44,4072.92,25,26,0.8333333333333334,0.7332085007457423,-2.1680381250283576
7228,2251.0,4989.0,91,91,1.0,0.8451542547285166,-1.5707963267948966
7229,2246.0,6804.0,15,15,1.0,0.816496580927726,0.0
7230,2248.0,264.0,15,15,1.0,0.816496580927726,-1.5707963267948966
7231,2248.5,1738.0,38,40,0.9047619047619048,0.6124704110694542,-0.5331775174631124
7232,2249.5,1914.8666666666666,30,33,0.75,0.8876230020568996,-1.2474988819797306
7233,2247.5,3658.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7234,2247.5882352941176,4457.058823529412,17,18,0.85,0.7592834946661577,-2.706975250856862
7235,2256.2062780269057,4863.943946188341,446,607,0.5703324808184144,0.8379981936388221,-0.42467395664834307
7236,2250.32,997.08,75,83,0.6944444444444444,0.8239662541313871,-2.757028876526726
7237,2253.8625,1363.6375,80,91,0.6666666666666666,0.9313765614751055,-1.2919501408929712
7239,2256.1666666666665,5147.371794871795,78,91,0.5735294117647058,0.9628206190435243,-1.3162399925919168
7240,2256.240963855422,6395.759036144578,83,99,0.3074074074074074,0.9835902759479953,-2.2354438008202333
7241,2250.0,6903.5,16,18,0.8,0.8141614619221464,-2.0256729057670015
7242,2274.804281345566,3917.678899082569,327,597,0.34421052631578947,0.9663844495911789,-1.6724233610982413
7243,2251.0,4973.666666666667,18,18,0.9,0.6123724356957945,-1.5707963267948966
7244,2250.9285714285716,5559.0,28,31,0.8,0.8436180458044078,-2.8415310425449642
7245,2251.5,718.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7246,2251.285714285714,2240.714285714286,21,22,0.875,0.8146907709715229,-0.1928404875846319
7247,2253.5,2866.5,26,28,0.8125,0.9137775601741631,-1.359369363728426
7248,2251.5,4844.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7249,2256.795918367347,2707.122448979592,49,54,0.7538461538461538,0.9533417519901445,-1.3855654156472745
7250,2260.714964370546,3346.2399049881237,421,444,0.7321739130434782,0.6709453041687315,-0.5525070992450862
7251,2252.0,4830.5,12,12,1.0,0.6831300510639732,0.0
7253,2255.823529411765,5998.823529411765,51,53,0.85,0.8376578207880824,-1.642842547174285
7254,2253.5,1481.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7255,2289.106821106821,2175.4864864864867,1554,1662,0.5060240963855421,0.9706750276989781,-1.28352146183571
7256,2257.10447761194,2249.6417910447763,67,77,0.6090909090909091,0.8189452558389125,-0.850864546653055
7257,2256.0,4879.714285714285,42,46,0.7777777777777778,0.8569505791277807,-1.2826659673148786
7258,2257.7758620689656,1762.2586206896551,58,68,0.5858585858585859,0.8474490902823767,-0.9439739493650255
7259,2256.7272727272725,2901.6363636363635,33,34,0.9166666666666666,0.9091849609667205,-1.4854643462798525
7260,2260.28231292517,4938.84693877551,294,486,0.4407796101949025,0.5750502188794342,-0.1589103710950428
7261,2257.1111111111113,5734.079365079365,63,69,0.7777777777777778,0.693394851967908,-2.384940815652976
7262,2257.48,368.56,25,28,0.78125,0.9244016380399744,-1.3568334598596838
7264,2256.1666666666665,1638.3333333333333,18,19,0.9,0.6989295601575878,-1.2689216600961783
7265,2279.5342465753424,3879.671232876712,292,414,0.20857142857142857,0.9941566267858009,-1.9885535462664448
7266,2256.8823529411766,5339.823529411765,34,38,0.6938775510204082,0.8514829841218831,-2.454625887617182
7267,2260.928961748634,6155.803278688524,183,252,0.5648148148148148,0.7131083300035135,-2.193495983384188
7268,2257.0,772.0,15,15,1.0,0.816496580927726,-1.5707963267948966
7270,2262.280303030303,4138.356060606061,132,177,0.5866666666666667,0.6152957861957913,-2.2595937846835885
7271,2257.8333333333335,3605.3333333333335,18,19,0.9,0.6989295601575878,-1.8726709934936148
7272,2261.8581560283687,5751.63829787234,141,168,0.6380090497737556,0.7026792504914433,-3.0788952208903675
7273,2259.5,2059.5,22,22,0.9166666666666666,0.7728365157495385,-1.3516280468659176
7274,2264.5172413793102,2745.0689655172414,58,69,0.5178571428571429,0.9751075620510725,-1.2889794889878103
7276,2260.1612903225805,5908.096774193548,31,31,0.8857142857142857,0.7501712769873463,-1.8947451084352633
7277,2266.42,6312.5,200,281,0.42105263157894735,0.9009885954999854,-0.6070995429262085
7278,2260.4736842105262,3384.5789473684213,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
7280,2261.1153846153848,6901.576923076923,26,29,0.6190476190476191,0.9079681721648347,-2.2110575204538114
7281,2289.3588290840416,226.30783758262513,1059,1151,0.5603174603174603,0.9597101718114305,-1.322320809047783
7282,2261.76,751.68,25,26,0.8928571428571429,0.8571428571428571,-1.4288992721907325
7283,2298.388790035587,947.0507117437722,1124,1244,0.4407843137254902,0.9859191326433877,-1.3107086456973795
7284,2263.032258064516,1796.1290322580646,31,36,0.6888888888888889,0.9276490835701617,-1.257791236133579
7285,2262.08,1909.88,25,28,0.7142857142857143,0.8838062251357411,-1.1209477017402996
7286,2260.8947368421054,4463.578947368421,19,19,0.95,0.6322808964466018,-1.3470363392163116
7287,2280.249283667622,6055.464183381089,698,1330,0.40675990675990675,0.8043477926388065,-2.009426645950668
7288,2262.5,202.5,20,22,0.8333333333333334,0.837707816583391,-1.2490457723982544
7289,2262.1052631578946,998.421052631579,19,19,0.95,0.6322808964466017,-1.3470363392163116
7290,2263.153846153846,1551.7692307692307,39,41,0.8125,0.7665479142106175,-1.2767950250211129
7291,2274.3139442231077,5115.131474103586,1255,1340,0.7497013142174432,0.8585166501948502,-2.919180449458149
7292,2262.815789473684,5345.8421052631575,38,42,0.7916666666666666,0.6947340703765431,-3.0900348754342986
7293,2262.8372093023254,6271.372093023256,43,50,0.5119047619047619,0.964185241116768,-2.73781049641342
7294,2265.1739130434785,1619.8260869565217,46,50,0.7666666666666667,0.8860070161464638,-1.2976578258579226
7296,2263.0,4852.0,15,15,1.0,0.816496580927726,-1.5707963267948966
7297,2272.4542772861355,2504.259587020649,339,363,0.7369565217391304,0.6240395402381885,-1.234884971147129
7299,2269.7739130434784,5897.6,115,123,0.7666666666666667,0.777925954263271,-1.3012159402789867
7300,2266.3225806451615,2608.7741935483873,31,34,0.775,0.840844911236285,-1.8671450291624279
7301,2277.5366972477063,3981.704128440367,436,480,0.7266666666666667,0.7682494321603294,-1.1414321438803052
7304,2276.223880597015,5514.824626865671,268,404,0.19648093841642228,0.9906838121536647,-2.5259023685500246
7305,2269.877551020408,1475.4897959183672,49,58,0.7,0.9650637156959694,-1.705888357247331
7306,2267.672727272727,6918.127272727273,55,63,0.625,0.9143586987663337,-2.624660923949806
7307,2279.6918032786884,503.7081967213115,305,515,0.40131578947368424,0.931442892416581,-1.859963725619083
7308,2267.6,2253.4,35,37,0.8333333333333334,0.5900916587535663,-1.5571633425670994
7309,2270.1951219512193,2864.6341463414633,41,48,0.5694444444444444,0.9610480651115775,-1.2846359790371533
7310,2268.1153846153848,3602.1923076923076,26,28,0.7428571428571429,0.8609023452565174,-2.0203617660390654
7311,2269.936170212766,4824.0,47,55,0.6103896103896104,0.9347913981580326,-1.2198507117830053
7312,2280.304166666667,6114.804166666667,240,315,0.5,0.9105354468368135,-1.3914728921403097
7313,2277.3779527559054,2023.7952755905512,254,273,0.736231884057971,0.8492597505769546,-1.259169540809939
7314,2283.0557620817845,2709.104089219331,269,335,0.5651260504201681,0.9289688155570729,-1.4436602046152522
7315,2275.2291666666665,6430.666666666667,96,108,0.48,0.9753296463272082,-1.2519241766457556
7316,2269.0,1767.0,15,15,1.0,0.816496580927726,-1.5707963267948966
7317,2269.5,2699.5,20,22,0.8333333333333334,0.837707816583391,-1.2490457723982544
7319,2268.56,4160.08,25,26,0.8928571428571429,0.8481071219732257,-2.9543656553852564
7320,2289.5,6355.251313485114,1142,1304,0.6230223677032187,0.5828904591037286,-1.2988257284012579
7321,2271.075,4854.8,40,43,0.8163265306122449,0.5708738725282285,-0.6316444753401131
7322,2284.8238095238094,3963.052380952381,420,470,0.726643598615917,0.885360022446693,-1.361185194935077
7324,2276.75,1651.25,104,111,0.7703703703703704,0.8526049993917524,-1.3050387558081322
7325,2271.88,1745.52,25,27,0.8333333333333334,0.7361906040639573,-2.667468128220581
7326,2290.128888888889,202.96,225,262,0.3488372093023256,0.9921576461074316,-1.299935036747898
7327,2273.818181818182,300.8181818181818,33,37,0.7857142857142857,0.7778631098885492,-1.0383361689543522
7328,2273.5,4000.5,22,22,0.9166666666666666,0.7728365157495385,-1.3516280468659176
7329,2276.849315068493,4955.479452054795,73,79,0.7019230769230769,0.9091911532924886,-1.2024909537943147
7330,2275.65,5210.825,40,43,0.8,0.9155584923498118,-1.3781791712448561
7331,2274.0,4109.857142857143,21,22,0.84,0.5443145459415236,-2.461741156803718
7332,2276.0,3599.5714285714284,21,24,0.75,0.9146890665807529,-1.8241585232571804
7333,2297.646211064621,4128.73779637378,2151,4372,0.3514705882352941,0.873632556326589,-0.2737110123814861
7334,2293.4165103189493,4284.240150093809,1066,1380,0.5059326056003797,0.8362765401329503,-2.715447282636756
7335,2275.4736842105262,4836.578947368421,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
7336,2281.6017699115046,6181.141592920354,226,257,0.6420454545454546,0.7758001190897525,-3.014501957830719
7337,2304.320987654321,6266.984567901234,324,386,0.22657342657342658,0.9973574896324707,-1.2865023189232787
7338,2276.625,4893.5,32,33,0.8888888888888888,0.4700323561620395,-0.8720209966236308
7339,2275.5,5687.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
7340,2280.6496350364964,6929.941605839416,137,161,0.41515151515151516,0.9667304587144622,-2.6372832723594524
7341,2278.7241379310344,1734.655172413793,58,74,0.5370370370370371,0.9178698285822984,-2.671591913485215
7342,2283.8521739130433,3949.2869565217393,115,182,0.32212885154061627,0.9519364278902566,-1.0077684678226833
7343,2295.183606557377,5427.977049180328,1525,1608,0.7590841214534594,0.6344227327768753,-2.725917708253014
7344,2277.6666666666665,1809.1666666666667,18,19,0.9,0.6989295601575878,-2.839717986891075
7345,2280.4893617021276,2621.595744680851,47,53,0.7121212121212122,0.9177806701304689,-1.3045575322888927
7346,2286.872340425532,2732.840425531915,188,208,0.6266666666666667,0.92619266708168,-1.2657563237625558
7347,2279.52,5683.44,25,28,0.78125,0.9244016380399744,-1.3568334598596838
7348,2297.7146464646466,1115.6186868686868,396,434,0.46808510638297873,0.9797427446615318,-1.2940927523721326
