,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
1826,2796.6181818181817,5746.581818181819,55,59,0.7638888888888888,0.7058001746710333,-0.40492410528070777
1827,2796.6382978723404,1806.8297872340424,47,53,0.7833333333333333,0.8599734469001787,-0.0630702841515951
1828,2796.925925925926,5998.592592592592,27,27,0.9,0.5724125976557584,-2.923573479929666
1829,2798.2272727272725,5797.772727272727,22,22,0.88,0.6106658672991558,-0.7853981633974481
1830,2800.4324324324325,5735.8378378378375,37,38,0.925,0.7922817558822273,-1.6188867518462475
1831,2808.835164835165,3855.868131868132,91,117,0.6190476190476191,0.9620557080933078,-1.6879063960364382
1832,2799.0,3956.5,12,12,1.0,0.6831300510639732,0.0
1833,2807.051282051282,5701.533333333334,195,247,0.5735294117647058,0.6565276129802041,-2.6394670094609944
1834,2800.9166666666665,5771.916666666667,24,24,0.96,0.40824829046386285,-0.7853981633974483
1836,2806.318181818182,5876.636363636364,22,23,0.9166666666666666,0.7833652026279185,-1.3949803599162283
1837,2808.55737704918,1807.360655737705,61,68,0.6777777777777778,0.7473203399822519,-0.7380661891993249
1838,2809.733333333333,5925.018181818182,165,220,0.5729166666666666,0.9002351466802774,-2.967638847425329
1839,2809.0,3904.5,24,26,0.8,0.7980043133290914,-0.40698091061810415
1840,2810.5,7331.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1841,2812.3333333333335,3954.0,18,18,0.9,0.6123724356957945,0.0
1842,2824.167410714286,5888.834821428572,448,472,0.7750865051903114,0.8767263242052417,-0.125652914502975
1846,2820.725,1819.4,40,45,0.7142857142857143,0.772638368091418,-2.470060996274571
1847,2821.4444444444443,1857.962962962963,27,29,0.6428571428571429,0.897317438959485,-2.522765299457128
1848,2822.3214285714284,3968.0,28,28,0.9333333333333333,0.5461806047563829,-1.5707963267948966
1849,2823.0,3851.5,12,12,1.0,0.6831300510639732,0.0
1851,2825.72,3952.16,25,26,0.8333333333333334,0.7334971995018381,-2.1266128231293497
1852,2834.8,3921.04,175,194,0.7954545454545454,0.9117861034167764,-1.5761769912497001
1854,2828.5,3844.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1855,2831.0,5941.0,21,21,1.0,0.9128709291752769,0.0
1856,2854.1883821932684,3980.92996742671,1842,1961,0.6248303934871099,0.8412078890742033,-0.3662209254226332
1857,2840.266666666667,3844.0,45,54,0.6428571428571429,0.9740192217961328,-1.4006277686974689
1858,2841.6146788990827,5766.339449541284,109,144,0.5989010989010989,0.97999835198231,-0.07786455910679013
1859,2848.277108433735,7316.096385542169,83,90,0.7904761904761904,0.8941094283012211,-1.6781059035164916
1860,2847.0,7382.0,33,33,1.0,0.9660917830792959,-1.5707963267948966
1861,2844.5,7431.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1862,2848.40350877193,1875.8245614035088,57,60,0.7402597402597403,0.8610782131491572,-0.345124565127525
1863,2854.745535714286,5724.964285714285,224,276,0.7320261437908496,0.6096729611486743,-2.097381950129423
1864,2849.8947368421054,5839.421052631579,19,19,0.95,0.6322808964466018,-1.7945563143734815
1866,2857.566037735849,3849.2075471698113,53,61,0.5408163265306123,0.9668213749751946,-1.2450853347010844
1867,2853.951612903226,5916.741935483871,62,68,0.8051948051948052,0.8480389776771512,-0.2420472775268716
1868,2858.0711462450595,4050.5573122529645,253,266,0.7808641975308642,0.8975505225881935,-0.11698450309874975
1869,2872.5991561181436,5946.9634317862165,1422,1824,0.5895522388059702,0.8369873432289962,-0.08969064923216741
1870,2863.1666666666665,1983.111111111111,54,64,0.72,0.9733283711685669,-1.4845908260245306
1871,2865.021276595745,3920.9574468085107,47,51,0.746031746031746,0.6566731997016435,-1.4515464720735154
1872,2869.9166666666665,1227.9583333333333,24,27,0.6857142857142857,0.898383769809404,-2.00244339221745
1873,2872.1744186046512,1954.6860465116279,86,98,0.5972222222222222,0.8449298893499251,-0.8225694894895133
1874,2884.0510948905107,3858.897810218978,137,225,0.428125,0.9739727261996719,-1.628676057131136
1875,2878.9603174603176,1893.1137566137565,378,403,0.7241379310344828,0.8060519844325312,-2.7923202030283543
1876,2878.0526315789475,6047.710526315789,38,42,0.7755102040816326,0.65404669473149,-0.6183611167324231
1877,2877.733333333333,6020.066666666667,30,31,0.8571428571428571,0.683670270726336,-0.09730347232890879
1878,2878.5,1228.5,14,14,0.875,0.6708203932499369,-2.356194490192345
1879,2880.25,3974.0,24,26,0.8571428571428571,0.8456454807244981,0.0
1880,2881.0,3930.0,15,15,1.0,0.816496580927726,0.0
1881,2884.530303030303,1918.3636363636363,66,73,0.7333333333333333,0.6659864257615397,-2.5742817547328727
1882,2893.4222222222224,4030.554248366013,765,813,0.7189849624060151,0.692413602247775,-0.08047680925254985
1884,2884.0,5927.5,12,12,1.0,0.6831300510639732,0.0
1885,2890.0967741935483,2635.7956989247314,93,124,0.372,0.9877938235892644,-2.865815428526189
1886,2887.3333333333335,5891.166666666667,18,19,0.9,0.6989295601575878,-0.3018746666987182
1887,2891.439024390244,6054.463414634146,41,42,0.8541666666666666,0.7554961453641261,-2.0022439685151223
1888,2892.2985074626868,7282.865671641791,67,75,0.7362637362637363,0.8761938951802369,-2.9768468132928176
1889,2891.0,3977.5,12,12,1.0,0.6831300510639732,0.0
1890,2909.8467153284673,2758.3211678832117,274,329,0.6342592592592593,0.9558130113734439,-1.5875850926267487
1891,2897.5333333333333,3924.266666666667,45,48,0.8653846153846154,0.9639837306309395,-1.633185868160739
1892,2900.1153846153848,7392.923076923077,52,60,0.7428571428571429,0.9530384011338232,-1.561147897912988
1893,2903.921348314607,1931.8576779026216,267,286,0.7606837606837606,0.8816049301887122,-3.055675407333144
1894,2900.4,3948.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
1895,2905.9919354838707,5765.592741935484,248,271,0.7380952380952381,0.8725224841195117,-2.84203326786666
1896,2907.5,1210.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
1897,2909.714285714286,6044.603174603175,63,67,0.875,0.894059377028511,-3.025951128553449
1898,2912.5,3935.0,46,46,0.8518518518518519,0.7495703439624047,-0.19617007210775794
1899,2926.998941798942,1918.5439153439154,945,1024,0.75,0.8506074198392682,-2.8885656054770363
1900,2917.0,3838.5,16,18,0.8,0.8141614619221464,-2.0256729057670015
1901,2917.0,5553.333333333333,18,18,0.9,0.6123724356957945,-1.5707963267948966
1902,2922.377622377622,5825.895104895105,143,159,0.7447916666666666,0.7075390162482678,-0.10863310933460157
1903,2926.2449664429532,2734.5234899328857,298,443,0.5518518518518518,0.8291476599654525,-3.121724676629819
1904,2924.521739130435,7301.434782608696,69,75,0.44805194805194803,0.9598522265848706,-2.218374817170978
1905,2933.8778735632186,4007.515804597701,696,758,0.7326315789473684,0.7950901530654452,-3.022060221134092
1906,2927.689655172414,1969.551724137931,29,30,0.8055555555555556,0.3484510929203092,-2.176340990399867
1907,2930.4,2751.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
1908,2930.0,7241.5,12,12,1.0,0.6831300510639732,0.0
1910,2936.5,1203.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
1911,2936.4634146341464,7274.024390243902,41,46,0.7884615384615384,0.9699363483104891,-0.11912043134349881
1912,2941.4285714285716,420.74285714285713,35,37,0.8333333333333334,0.6331512563823855,-0.13356009411047753
1913,2962.512640449438,2638.2851123595506,1424,1765,0.5705128205128205,0.7989479308257097,-3.137678730429154
1914,2944.438202247191,5874.505617977528,89,95,0.7606837606837606,0.7854113966316326,-0.26405857107455044
1915,2948.0196078431372,1201.549019607843,51,60,0.6071428571428571,0.9654969699167282,-1.816366244410292
1916,2943.9756097560976,2612.4146341463415,41,46,0.7321428571428571,0.6721850113922516,-2.68077967810952
1917,2947.2075471698113,2713.2830188679245,53,58,0.8412698412698413,0.70769713830941,-2.9801237597976913
1918,2948.764705882353,2013.735294117647,34,40,0.6071428571428571,0.8818187598824397,-0.9867464776019026
1919,2952.375,1916.80625,160,186,0.7111111111111111,0.7079611929050852,-2.215175916467566
1920,2957.018987341772,2747.8101265822784,316,439,0.4647058823529412,0.8797503434379501,-2.9154864229655826
1921,2950.846153846154,4002.8615384615387,65,67,0.9027777777777778,0.5826614980877136,-1.320765811010304
1922,2953.296296296296,5898.240740740741,54,69,0.6,0.8436514314851546,-2.2119739636714444
1923,2956.8023255813955,2700.1162790697676,86,121,0.4777777777777778,0.7695118314045439,-1.9907089964728464
1924,2955.9204545454545,5706.306818181818,88,106,0.4835164835164835,0.9206807524914195,-2.36998581312986
1928,2957.5,4748.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1929,2958.186046511628,5953.46511627907,43,49,0.7818181818181819,0.9200355493534473,-0.037119989173985735
1930,2960.2432432432433,2025.8918918918919,37,43,0.5138888888888888,0.9391698799909974,-0.6861152663719438
1931,2959.5,7229.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
1933,2969.972222222222,5906.555555555556,288,335,0.6545454545454545,0.47728138607604137,-0.8206923805440516
1934,2965.0266666666666,5828.293333333333,75,85,0.8241758241758241,0.865323331167358,-1.6201954451731975
1936,2966.0,5840.315068493151,73,88,0.6083333333333333,0.7429267547169417,-0.4178099827974575
1937,2964.5,1209.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1938,2967.159090909091,3829.5227272727275,44,47,0.8148148148148148,0.7917281581982316,-1.981749880064648
1939,2971.981900452489,4014.787330316742,221,232,0.775438596491228,0.6446540997192,-1.4420504217521566
1940,2967.747252747253,5981.494505494506,182,190,0.8272727272727273,0.8887818152349727,-0.14646411935158254
1941,2967.4285714285716,2033.047619047619,21,23,0.7,0.8714131649608413,-0.9974694041132972
1942,2970.0588235294117,1182.735294117647,34,36,0.85,0.8171020660542649,-1.8157749899217608
1944,2973.1052631578946,3937.5789473684213,19,19,0.95,0.6322808964466017,-1.7945563143734815
1946,2974.0,3943.5,12,12,1.0,0.6831300510639732,0.0
1947,2976.0,1186.8076923076924,26,28,0.8666666666666667,0.5943962929568426,0.0
1948,2977.3333333333335,1961.7666666666667,30,33,0.7142857142857143,0.8460671459344196,-2.528099387630258
1949,2977.6666666666665,6004.833333333333,18,19,0.9,0.6989295601575879,-0.301874666698718
1950,2981.4545454545455,0.7727272727272727,22,24,0.8148148148148148,0.9626463907362709,-1.4799416842825173
1952,2983.0,3828.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1953,2992.3101265822784,5806.734177215189,158,202,0.5467128027681661,0.752911733340444,-2.350747736627733
1954,2985.346153846154,6600.7307692307695,26,26,0.8666666666666667,0.6021972256327986,-1.8530810236289463
1955,2987.7441860465115,3987.7441860465115,43,47,0.7962962962962963,0.7880939134234806,-0.25654590653870146
1956,2987.9661016949153,7112.135593220339,59,64,0.7866666666666666,0.9592122994390156,-2.995143565847121
1957,2994.46835443038,9.278481012658228,79,87,0.3798076923076923,0.9723512940969181,-0.9142226923614102
1959,2988.222222222222,2740.6666666666665,27,29,0.84375,0.8979296552127503,-0.07398932387012946
1960,2988.0,5541.5,12,12,1.0,0.6831300510639732,0.0
1961,2989.0,5463.5,12,12,1.0,0.6831300510639732,0.0
1962,2990.7727272727275,2646.7272727272725,22,25,0.7333333333333333,0.8348813715045967,-0.5373808923434362
1963,2994.516129032258,1199.6129032258063,31,33,0.8611111111111112,0.648327559690908,-0.8601780333343
1964,2993.9117647058824,1978.1470588235295,34,38,0.7555555555555555,0.8823015510481743,-0.14220596440731614
1965,2993.4,6601.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
1967,3000.383259911894,178.85462555066078,227,237,0.8315018315018315,0.8258798441885341,-0.18685821780730238
1969,2997.3214285714284,5872.892857142857,28,29,0.9333333333333333,0.5722396840745007,-1.9163519073766087
1970,3000.7581699346406,7029.032679738562,153,164,0.7846153846153846,0.5808264580745117,-0.3333127270279046
1971,2997.375,7166.875,24,26,0.8,0.7933668204615711,-2.0754840010503726
1972,2998.9736842105262,2480.0789473684213,38,40,0.7755102040816326,0.672501209854432,-0.8436478301947251
1973,2998.2,4027.1428571428573,35,36,0.8333333333333334,0.6788715697685809,-0.4462182039490836
1975,3002.6666666666665,2755.6666666666665,27,29,0.84375,0.9040392432463716,-1.7344964326950099
1976,3001.21875,2857.3125,32,35,0.8,0.9481394455070512,-3.04025546738056
1977,3002.5,2904.5,22,22,0.9166666666666666,0.7728365157495385,-2.922424373660814
1978,3003.0,5720.5,12,12,1.0,0.6831300510639732,0.0
1979,3004.5,5729.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
1980,3005.0,7324.0,19,19,0.76,0.816496580927726,-0.7853981633974483
1981,3005.8333333333335,1183.3333333333333,18,19,0.9,0.6989295601575878,-1.8726709934936148
1982,3008.3846153846152,24.192307692307693,26,30,0.7222222222222222,0.6908618669496049,-2.433320802809815
1983,3015.6314285714284,1931.2714285714285,350,373,0.7099391480730223,0.8473329919251131,-0.2940880215150714
1984,3009.4166666666665,3977.7291666666665,48,52,0.8,0.8206930702183768,-0.10741093125513834
1985,3011.8924731182797,6543.817204301075,93,102,0.7153846153846154,0.8103941075716085,-0.34203383068033677
1986,3009.5652173913045,2750.391304347826,23,23,0.9583333333333334,0.7575445159811208,-0.10753406919561126
1987,3011.0,7255.5,22,24,0.7333333333333333,0.8495094328064954,-2.5923471908576214
1988,3020.0204081632655,3835.6938775510203,49,60,0.6282051282051282,0.9219339067713593,-1.6627470547618557
1990,3025.0702127659574,2487.114893617021,470,529,0.6782106782106783,0.790297514663905,-3.013844093234754
1991,3031.9673469387753,3987.1583673469386,1225,1383,0.6578947368421053,0.6434818826571777,-3.124341170950661
1992,3020.6363636363635,1178.7878787878788,33,39,0.66,0.9440653194785015,-1.2720293741323707
1993,3023.0196078431372,2790.078431372549,51,60,0.7727272727272727,0.8912077083882702,-1.7041156858458373
1994,3020.0,6607.0,15,15,1.0,0.816496580927726,-1.5707963267948966
1996,3022.5,3852.5,24,28,0.75,0.9341112267320858,-1.7870002145801656
1997,3024.0789473684213,6523.4473684210525,38,44,0.6785714285714286,0.8019687664209235,-0.9201190002291668
1998,3033.959349593496,30.349593495934958,123,164,0.5913461538461539,0.9826281322113932,-1.4913975917909015
2001,3027.1785714285716,2825.4821428571427,56,63,0.5656565656565656,0.911819596936533,-2.241656254169559
2002,3026.5526315789475,16.57894736842105,38,43,0.7037037037037037,0.8838590573433724,-1.2204660566656642
2004,3034.6961130742047,979.5088339222615,283,314,0.7092731829573935,0.5988674881786933,-2.681747353977314
2005,3032.887323943662,2953.5352112676055,142,148,0.8402366863905325,0.22115161156576707,-0.6668113963103538
2006,3034.68085106383,3832.659574468085,47,58,0.5164835164835165,0.9590076613550037,-1.9893963862856883
2007,3035.5102040816328,2460.4489795918366,49,51,0.8166666666666667,0.8010544667074921,-3.111099982285997
2008,3036.6923076923076,21.26923076923077,26,27,0.7222222222222222,0.8330062599131692,-0.8031272160339545
2009,3038.0810810810813,1193.7027027027027,37,39,0.8222222222222222,0.8614371574441172,-1.4512648113568907
2010,3048.175,7265.545,200,249,0.5494505494505495,0.9515616550131434,-1.851542776878343
2012,3045.0,2830.313559322034,118,149,0.5673076923076923,0.8720141732139167,-2.0862012018738483
2013,3046.4545454545455,3955.7727272727275,110,113,0.7857142857142857,0.6575225777055319,-1.5872922461906396
2014,3042.5,2004.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2016,3046.5438596491226,2449.438596491228,57,59,0.7125,0.8215460540405146,-2.487505540889348
2017,3055.7979797979797,3828.6464646464647,99,126,0.47596153846153844,0.9884178385047487,-1.7329698430978573
2018,3054.886104783599,2929.9498861047837,439,493,0.6753846153846154,0.634601134333201,-2.431734350621314
2019,3050.808988764045,184.68539325842696,89,94,0.8090909090909091,0.522461536779735,-1.3078811473112193
2020,3049.5789473684213,35.89473684210526,19,19,0.95,0.6322808964466018,-0.22375998757858495
2021,3053.0,2812.25,24,26,0.8,0.6752750580356567,-0.21260250948980897
2023,3056.0232558139537,2870.4186046511627,43,45,0.7962962962962963,0.8258725190717106,-2.852358011247011
2024,3058.413145539906,4269.018779342723,213,233,0.7395833333333334,0.968304341318767,-0.05764367931512537
2025,3058.6315789473683,1974.8684210526317,38,39,0.9047619047619048,0.539246728921121,-3.095091611296146
2027,3059.4166666666665,44.166666666666664,24,26,0.8,0.7714991702217725,-1.0085271922531858
2028,3059.232558139535,3977.6744186046512,43,46,0.86,0.9027874755897127,-3.0198664113611056
2029,3059.5,3934.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2030,3067.391304347826,5309.463768115942,276,347,0.5227272727272727,0.8023712789289028,-1.009911793840681
2032,3074.5712025316457,2521.3148734177216,632,812,0.5184577522559475,0.9531738217788015,-2.9240913728647397
2033,3065.5,1206.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2036,3069.84126984127,2689.8888888888887,63,68,0.8181818181818182,0.7878281076122903,-1.521026210129032
2037,3068.5,36.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2038,3072.0,3822.0,21,23,0.84,0.7078794366148601,-2.2337051586289127
2040,3089.13074204947,71.5017667844523,283,626,0.1605218377765173,0.9776829977004122,-0.7757831718001501
2041,3074.5,1205.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2042,3076.35,2920.4,20,21,0.8333333333333334,0.8361177990329031,-2.860264211240449
2044,3077.4,2779.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
2045,3107.48661971831,541.0028169014084,2840,2900,0.8913998744507219,0.3651428676269207,-1.551124496895182
2046,3080.7727272727275,3308.7727272727275,22,22,0.88,0.6106658672991557,-0.7853981633974483
2047,3083.521739130435,3827.6521739130435,23,26,0.6388888888888888,0.8823602618427224,-0.7486225181531784
2048,3097.5933806146572,6063.397163120568,423,642,0.4290060851926978,0.7062328153265224,-2.4306026504695604
2049,3085.969696969697,4080.6969696969695,66,77,0.6111111111111112,0.8017127257823974,-0.5791590115128422
2051,3085.08,6948.56,25,26,0.8928571428571429,0.8481071219732257,-1.758023324999433
2052,3089.4166666666665,181.13888888888889,36,39,0.8571428571428571,0.5345010460339934,-2.762856421587375
2053,3089.6666666666665,2685.1666666666665,18,19,0.9,0.6989295601575878,-2.839717986891075
2054,3091.0,7714.5,16,18,0.8,0.8141614619221464,-1.1159197478227916
2055,3091.5,3831.5,14,14,0.875,0.6708203932499369,-2.356194490192345
2056,3097.4,6055.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
2057,3099.875,2061.8333333333335,24,28,0.6857142857142857,0.8957239374385233,-2.0295058247510886
2059,3099.8947368421054,3839.5789473684213,19,19,0.95,0.6322808964466018,-1.3470363392163116
2060,3104.0,2573.25,40,45,0.7272727272727273,0.9367563968390703,-1.7789752215530825
2061,3114.121138211382,2979.0983739837397,1230,1312,0.7536764705882353,0.8244419436894621,-2.9272777877709553
2062,3103.25,5292.19696969697,132,143,0.7333333333333333,0.8678240691715942,-0.056062642871710144
2063,3114.1831460674157,2647.483146067416,890,978,0.7568027210884354,0.7835791597684353,-0.36197335106536865
2066,3106.4893617021276,1698.8936170212767,47,55,0.6714285714285714,0.8831869236929503,-2.7294229003425494
2067,3111.4418604651164,3840.3255813953488,43,49,0.7678571428571429,0.9758511820580068,-1.6684120214287093
2069,3111.5,77.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2070,3124.9135434412265,2758.8304940374787,2348,2477,0.74896331738437,0.9496539881646369,-0.10956235711039009
2071,3111.0,4296.5,12,12,1.0,0.6831300510639732,0.0
2073,3112.285714285714,5897.607142857143,28,31,0.8,0.8077292891827769,-0.2845922071599136
2074,3112.0,6930.0,15,15,1.0,0.816496580927726,-1.5707963267948966
2075,3113.0,2813.5,12,12,1.0,0.6831300510639732,0.0
2077,3117.2988505747126,6106.149425287356,87,93,0.71900826446281,0.7000718651013697,-0.7196004833043536
2078,3116.0,5555.5,12,12,1.0,0.6831300510639732,0.0
2079,3118.5,5936.0,24,24,1.0,0.9343531843023135,-1.5707963267948966
2080,3118.4,89.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
2081,3123.91059602649,6004.37417218543,302,324,0.719047619047619,0.8659069183147329,-0.13064093370643626
2082,3121.5,1186.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
2083,3121.0,76.5,12,12,1.0,0.6831300510639732,0.0
2084,3121.0,7618.5,12,12,1.0,0.6831300510639732,0.0
2086,3131.6666666666665,3838.7083333333335,72,91,0.6857142857142857,0.9823973567536032,-1.6047499578810485
2087,3127.763779527559,5636.299212598426,127,144,0.7215909090909091,0.7892440751231842,-2.88096946656798
2088,3126.3823529411766,72.3529411764706,34,35,0.9444444444444444,0.454228492698287,-2.2568291539217276
2089,3129.8888888888887,1171.3333333333333,27,29,0.6428571428571429,0.895697506794255,-2.2375571625426627
2090,3136.705882352941,4035.6470588235293,68,89,0.5666666666666667,0.9824313541278793,-1.7513848120641207
2091,3133.582677165354,4087.8582677165355,127,137,0.7696969696969697,0.7832197724057004,-1.8165931317817443
2092,3141.32700729927,2317.1737226277373,685,712,0.7670772676371781,0.9293452667062884,-0.13422638051173674
2093,3139.165829145729,7556.849246231156,199,220,0.6633333333333333,0.8030830149469922,-0.41069167308775145
2094,3160.3109090909093,7584.637272727273,1100,1641,0.48629531388152075,0.8544356788742345,-1.1937592554473866
2095,3134.5,7207.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2096,3136.5,86.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
2097,3135.5,2049.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
2099,3141.2926829268295,2672.1951219512193,41,43,0.8541666666666666,0.6334284491414264,-1.7756439093474763
2100,3140.35,2040.4,20,21,0.8333333333333334,0.8361177990329031,-2.860264211240449
2101,3142.6666666666665,4100.916666666667,36,36,0.9,0.7996580124016982,-1.3537943550904343
2103,3157.2820267686425,5952.206500956023,1046,1147,0.7439544807965861,0.4523111187652611,-0.47694293744807137
2104,3146.5,6630.6,30,30,0.9375,0.8687369180325039,-1.5707963267948966
2105,3145.6666666666665,3975.0,18,18,0.9,0.6123724356957945,0.0
2106,3146.2272727272725,4403.772727272727,22,22,0.88,0.6106658672991558,-0.7853981633974481
2107,3152.961038961039,81.58441558441558,77,97,0.6754385964912281,0.968770839123292,-1.4784829109484325
2108,3154.0629921259842,6679.614173228347,127,165,0.5427350427350427,0.8877610962211828,-1.1956889857956754
2109,3147.6666666666665,1161.1666666666667,18,19,0.9,0.6989295601575878,-2.839717986891075
2110,3151.5,3841.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2112,3153.5,3940.5,16,16,1.0,0.0,-0.7853981633974483
2114,3157.5,5530.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2115,3159.125,5850.333333333333,72,79,0.7912087912087912,0.8784443874445635,-0.20351734476178285
2116,3157.0,7586.5,12,12,1.0,0.6831300510639732,0.0
2118,3164.3,3849.875,40,46,0.6666666666666666,0.9599153971489657,-1.3660691591201137
2119,3165.8153846153846,4376.0,455,532,0.6481481481481481,0.9797599593975156,-3.0487534502102855
2120,3168.0752688172042,3946.1505376344085,93,97,0.8303571428571429,0.8413121322306343,-1.469238087628684
2121,3164.133333333333,3912.233333333333,30,31,0.8333333333333334,0.5609914076027338,-2.2831539248892256
2122,3166.3953488372094,5790.790697674419,43,45,0.8958333333333334,0.7264424706874115,-1.4615924192029146
2123,3166.0,2758.0,15,15,1.0,0.816496580927726,0.0
2124,3174.0441988950274,7546.96132596685,181,233,0.5292397660818714,0.7636625654678172,-0.7612708558425199
2125,3169.3636363636365,3295.681818181818,22,23,0.9166666666666666,0.7833652026279186,-0.1758159668786683
2126,3173.4375,3915.9,80,87,0.7407407407407407,0.6732105808699979,-1.6907923087966008
2127,3174.4615384615386,1164.8461538461538,26,27,0.8666666666666667,0.6365315537797905,-1.2722079977485579
2128,3173.5,5531.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2129,3174.875,7441.625,24,25,0.8571428571428571,0.8671710835589495,-1.3633434479494593
2130,3174.25,5828.875,24,25,0.8571428571428571,0.8542098878092421,-3.060441460944442
2131,3180.8817204301076,91.13978494623656,93,113,0.6503496503496503,0.7787404184923842,-1.0452284462018802
2132,3177.8064516129034,5780.193548387097,31,33,0.8611111111111112,0.6190523454859153,-2.356194490192345
2133,3177.478260869565,5802.04347826087,23,24,0.7666666666666667,0.7542229017656444,-2.0228784823678563
2134,3177.6,2035.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
2135,3177.975,2450.6,40,49,0.6666666666666666,0.9539164232791105,-3.014956430258011
2136,3185.7916666666665,1166.8958333333333,48,56,0.6857142857142857,0.9711206499391712,-1.4353468139067258
2137,3184.02,3948.48,50,52,0.9259259259259259,0.7615204511575401,-1.761980786391911
2138,3184.0434782608695,2037.5652173913043,23,25,0.8214285714285714,0.8841269058640504,-1.8185276597551068
2140,3189.9008403361345,3326.2050420168066,595,650,0.5799220272904484,0.9592571141705195,-0.1729108944053679
2141,3185.793103448276,3847.206896551724,29,32,0.6904761904761905,0.85378185658536,-2.471719271340453
2142,3185.0,5528.0,15,15,1.0,0.816496580927726,-1.5707963267948966
2143,3187.7301587301586,3914.746031746032,63,67,0.7777777777777778,0.6768135346855199,-2.423696158950966
2144,3186.3125,6055.28125,32,38,0.5925925925925926,0.9277701862747737,-0.47660145021127964
2146,3196.826530612245,5989.84693877551,98,127,0.5568181818181818,0.9767969124253715,-1.3965243198673662
2147,3188.0,7581.0,15,15,1.0,0.816496580927726,0.0
2148,3191.8703703703704,418.14814814814815,54,61,0.54,0.9189014500628885,-2.3398365011718605
2149,3189.0,2438.0,15,15,1.0,0.816496580927726,0.0
2151,3190.0,7559.0,15,15,1.0,0.816496580927726,-1.5707963267948966
2152,3190.0,2431.5,18,18,1.0,0.8783100656536799,0.0
2154,3193.1041666666665,5354.041666666667,48,53,0.7619047619047619,0.7605750027228728,-0.24192701578664688
2155,3194.0779220779223,3265.3766233766232,77,83,0.7857142857142857,0.9112800778620592,-2.980554104939638
2156,3193.1052631578946,4360.421052631579,19,19,0.95,0.6322808964466017,-1.3470363392163116
2157,3193.4117647058824,3834.9411764705883,17,18,0.85,0.7592834946661577,-2.7069752508568614
2158,3194.8275862068967,4107.862068965517,29,32,0.8285714285714286,0.7537803549393436,-1.40671233562397
2159,3196.5,6343.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2161,3202.9692307692308,3824.7846153846153,65,87,0.3693181818181818,0.9705469433666521,-2.567462507508021
2162,3200.2758620689656,6008.4655172413795,58,61,0.8285714285714286,0.7511009601957365,-3.0782415154090184
2163,3199.5,3927.5,24,28,0.75,0.9341112267320858,-2.9253887658045246
2164,3204.936046511628,3937.1337209302324,172,208,0.6013986013986014,0.9088290268698354,-2.7475783550521506
2165,3201.8125,6368.1875,32,33,0.9142857142857143,0.756636469807894,-0.18420252851628538
2166,3203.8947368421054,1170.421052631579,19,19,0.95,0.6322808964466018,-1.7945563143734815
2167,3203.5,7561.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2168,3229.3842105263157,4042.8338345864663,1330,1888,0.4600484261501211,0.8407377286417115,-0.7431842784147098
2170,3210.6363636363635,2028.909090909091,33,38,0.66,0.9462558819939163,-1.8459677461219464
2171,3208.5,3918.3636363636365,22,22,0.9166666666666666,0.7507571935295483,-1.5707963267948966
2172,3261.3741517116573,5761.115216407781,6631,7295,0.7518140589569161,0.6629349505857146,-1.6651268073464587
2173,3213.3571428571427,99.60714285714286,28,29,0.875,0.8921327663702683,-1.413077377327211
2175,3215.8333333333335,3912.6666666666665,36,38,0.8571428571428571,0.6704938658890013,-0.4419893385181257
2176,3233.71387283237,7614.73049132948,1384,1444,0.8233194527067222,0.3597790818948406,-1.8436986822917798
2177,3216.5,3798.0,16,18,0.8,0.8141614619221464,-2.6867160746176886
