,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
2096,2332.766666666667,2531.633333333333,30,32,0.75,0.8812962506684116,-0.3426070337361471
2098,2349.2844594594594,5355.75472972973,1480,1599,0.6431986093003043,0.8294651932303272,-2.858679961434424
2099,2335.375,881.4166666666666,24,27,0.6666666666666666,0.870060271858336,-2.3716324729575353
2100,2347.7591743119265,1883.3119266055046,436,502,0.6536731634182908,0.6905180760726071,-1.3377434140031017
2102,2337.968253968254,3796.6349206349205,63,86,0.4921875,0.9523530247671026,-0.22705708747386377
2103,2336.5,2723.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2104,2340.25,4811.7,40,44,0.7272727272727273,0.9339439699714408,-1.341106907567257
2105,2339.7321428571427,2602.8214285714284,56,60,0.8,0.7363843985190986,-1.6731814402960545
2106,2386.4021164021165,2719.8767195767196,7560,9977,0.4782388663967611,0.8705928011616123,-2.55392100194788
2107,2338.6,3066.56,25,31,0.5208333333333334,0.9456396717040778,-0.5429983277051782
2108,2342.156626506024,3507.1927710843374,83,90,0.6587301587301587,0.9150494300760988,-1.1420014102530645
2110,2340.909090909091,1257.0454545454545,22,23,0.88,0.641707776881674,-0.7083120784686093
2111,2343.086956521739,1322.1739130434783,46,52,0.7301587301587301,0.6992735968961866,-2.9212295473981484
2112,2346.5116279069766,807.5813953488372,43,44,0.671875,0.872330637815219,-0.8124874855824687
2113,2347.2105263157896,1548.0,38,39,0.7755102040816326,0.7381070013505899,-0.8196693358784733
2114,2360.550925925926,835.4814814814815,216,258,0.21818181818181817,0.9912566834777133,-2.2854999773040467
2115,2364.412470023981,1502.9688249400479,417,759,0.23051409618573798,0.9898255506435066,-0.33294317975545606
2116,2361.553488372093,879.5767441860465,215,253,0.48863636363636365,0.9296492584942831,-0.6769363604135564
2117,2371.3765432098767,780.7716049382716,162,331,0.21038961038961038,0.9798273966419007,-1.074995500194178
2118,2357.3373493975905,1216.9638554216867,83,88,0.7545454545454545,0.7371986071174249,-2.22496747086244
2119,2364.082125603865,4265.202898550725,207,232,0.6923076923076923,0.8074667025202116,-1.4884172479219249
2120,2353.5,4894.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2121,2367.602189781022,3096.631386861314,274,345,0.24551971326164876,0.9861860452266522,-0.8718321454895213
2122,2361.122641509434,4561.188679245283,106,113,0.8412698412698413,0.9297636318125473,-1.570542676215985
2123,2361.375,5134.471153846154,104,111,0.8125,0.8696031414097678,-1.4204838097841785
2124,2359.813559322034,1689.135593220339,118,129,0.6704545454545454,0.8810442762728279,-2.697935999788651
2125,2376.3535142658316,274.8670842032011,1437,1545,0.7085798816568047,0.8124028018642486,-2.7674491890999424
2126,2388.2336530078464,4417.489102005231,1147,1242,0.5461904761904762,0.9006801233047176,-2.2369395308130655
2127,2364.809523809524,4534.071428571428,42,45,0.6666666666666666,0.8913048783821429,-1.0210748722833887
2128,2367.0967741935483,4781.129032258064,31,32,0.8857142857142857,0.7753484741741281,-1.8341986307144247
2129,2370.927272727273,4252.181818181818,55,59,0.7142857142857143,0.871694647770923,-1.2229062087068479
2130,2397.40260798696,4350.859820700896,2454,2699,0.6196969696969697,0.7388715022404506,-0.08212479928464722
2131,2374.5274725274726,3000.120879120879,91,97,0.7222222222222222,0.8749174479078611,-1.1566590813409303
2132,2370.5,1660.5,22,22,0.9166666666666666,0.7728365157495385,-2.922424373660814
2133,2370.5714285714284,2569.5714285714284,21,22,0.875,0.8054461593960613,-2.865516158362041
2134,2383.0421245421244,4051.388278388278,546,567,0.8557993730407524,0.6549277690645274,-1.4281340486479843
2135,2387.919254658385,1046.9813664596272,161,267,0.3709677419354839,0.959597574009007,-1.3713358014233505
2136,2376.3571428571427,1105.904761904762,84,100,0.631578947368421,0.9645844493971961,-2.986357583921036
2137,2374.5,2562.5,16,16,1.0,0.0,-0.7853981633974483
